Actual_Open_Price,Predicted_Open_Price,Error,Absolute_Error
0.7060812064628247,0.6877806,0.018300587795222145,0.018300587795222145
0.6952700293192667,0.6863665,0.00890353084896034,0.00890353084896034
0.6977711225390452,0.6832373,0.014533808314802,0.014533808314802
0.6943018642019333,0.6788948,0.015407046372801214,0.015407046372801214
0.693737101216822,0.67401767,0.01971943344643623,0.01971943344643623
0.6975290812597118,0.66936386,0.02816522494409901,0.02816522494409901
0.6922041731143772,0.66581583,0.026388342883664317,0.026388342883664317
0.7020471851406017,0.6635018,0.038545386034003815,0.038545386034003815
0.7105993103437146,0.6629088,0.04769051784798706,0.04769051784798706
0.7139072078279375,0.6645678,0.04933937964953172,0.04933937964953172
0.7184253117088274,0.6684134,0.05001191105880298,0.05001191105880298
0.7140080583609932,0.6739343,0.040073777488648266,0.040073777488648266
0.7153594555039379,0.67982984,0.035529619612214236,0.035529619612214236
0.7235081785748286,0.6849747,0.03853350816467238,0.03853350816467238
0.7431942026272772,0.6891876,0.054006616319751566,0.054006616319751566
0.7274615194706072,0.6937095,0.033752026787196576,0.033752026787196576
0.7349647991299423,0.69795185,0.03701294585464321,0.03701294585464321
0.7369011293646092,0.70161825,0.035282875179886264,0.035282875179886264
0.7552155861675022,0.704561,0.05065459106557346,0.05065459106557346
0.7942649125666218,0.7078662,0.08639872070260812,0.08639872070260812
0.7923285823319547,0.71451324,0.07781534008723423,0.07781534008723423
0.7828082920115081,0.72495,0.05785827646661679,0.05785827646661679
0.800961387961512,0.73685527,0.0641061194831184,0.0641061194831184
0.8115305238257365,0.74875647,0.06277405552968551,0.06277405552968551
0.8109657608406254,0.7599159,0.05104987253114668,0.05104987253114668
0.7920865410526213,0.7694011,0.022685467596810782,0.022685467596810782
0.7732880016910618,0.7750857,-0.00179768594626728,0.00179768594626728
0.790311571670843,0.7748823,0.015429255081487514,0.015429255081487514
0.7953137581103998,0.77022403,0.025089723324175472,0.025089723324175472
0.8025749964904013,0.7638333,0.03874171211234956,0.03874171211234956
0.7940228712872884,0.75847507,0.03554780605596519,0.03554780605596519
0.7931353865963992,0.7550191,0.03811625827379783,0.03811625827379783
0.7953137581103998,0.75337946,0.04193429396092474,0.04193429396092474
0.790634293376621,0.7532408,0.037393469630893406,0.037393469630893406
0.7950717168310665,0.7538064,0.04126530461106526,0.04126530461106526
0.7886172827155092,0.75477606,0.03384122213430196,0.03384122213430196
0.7919251801997326,0.7555128,0.03641240620910147,0.03641240620910147
0.7980568926095114,0.7559317,0.042125217175398855,0.042125217175398855
0.7945069538459552,0.7565454,0.03796152938459041,0.03796152938459041
0.803543161607735,0.7573805,0.04616267607306701,0.04616267607306701
0.8053988114159575,0.7589143,0.04648451955728439,0.04648451955728439
0.8049147288572908,0.7613082,0.04360653565050365,0.04360653565050365
0.7286717258672742,0.76422167,-0.03554994237613396,0.03554994237613396
0.7401283464223877,0.7619117,-0.021783343812750267,0.021783343812750267
0.7428714809214995,0.75305593,-0.010184449216134817,0.010184449216134817
0.7091470626677142,0.739791,-0.030643913379801657,0.030643913379801657
0.7128583622841597,0.7233112,-0.010452823552632329,0.010452823552632329
0.711890197166826,0.70613474,0.00575546062889265,0.00575546062889265
0.7377886140554984,0.6908604,0.046928223392351476,0.046928223392351476
0.7268967564854961,0.6810293,0.04586743672231253,0.04586743672231253
0.7289137671466076,0.6773847,0.05152909259750482,0.05152909259750482
0.723750219854162,0.67905104,0.04469917825107361,0.04469917825107361
0.740209026848832,0.6838588,0.05635021499351589,0.05635021499351589
0.7227820547368283,0.6907053,0.03207675535938692,0.03207675535938692
0.7185866725617164,0.69724727,0.021339405792307198,0.021339405792307198
0.7203616419434947,0.7015761,0.018785528242628025,0.018785528242628025
0.7182639508559384,0.703135,0.01512893727561615,0.01512893727561615
0.7217332091930503,0.7021989,0.01953428655892553,0.01953428655892553
0.7121322384461594,0.6998229,0.012309335766716,0.012309335766716
0.7067266498743806,0.6964451,0.010281542414358635,0.010281542414358635
0.7057584847570469,0.69225055,0.013507934963803536,0.013507934963803536
0.7155208163568268,0.6876426,0.027878242046524115,0.027878242046524115
0.7205230027963835,0.6838356,0.03668737714788495,0.03668737714788495
0.7297205714110523,0.6819292,0.04779140032569462,0.04779140032569462
0.7267353956326071,0.6827683,0.043967110358101524,0.043967110358101524
0.7466634609643891,0.6859127,0.06075073265475772,0.06075073265475772
0.7535212972121684,0.6915712,0.06195012116007492,0.06195012116007492
0.756587153417058,0.6994876,0.05709952686447617,0.05709952686447617
0.766914248001949,0.7086841,0.05823016120232738,0.05823016120232738
0.7751436514992843,0.718369,0.05677464438868862,0.05677464438868862
0.7629609071061706,0.7279566,0.03500431406951898,0.03500431406951898
0.7677210522663939,0.73571354,0.03200751075867292,0.03200751075867292
0.7775640642926182,0.7407887,0.03677536609620702,0.03677536609620702
0.7900695303915096,0.7437309,0.04633862771969566,0.04633862771969566
0.7932967474492881,0.74605805,0.04723870063150859,0.04723870063150859
0.7621541028417257,0.7487839,0.013370216409077984,0.013370216409077984
0.7622347832681703,0.7498896,0.012345171070294314,0.012345171070294314
0.8200019686024053,0.748229,0.07177294180797167,0.07177294180797167
0.8379130232730757,0.74792296,0.08999006632956374,0.08999006632956374
0.8199212881759607,0.75264347,0.06727782218017209,0.06727782218017209
0.8120146063844033,0.76151764,0.05049696245587543,0.05049696245587543
0.8200019686024053,0.7713944,0.0486075966160161,0.0486075966160161
0.8324267542748521,0.7800281,0.05239864949274764,0.05239864949274764
0.8377516624201867,0.786982,0.05076966254607174,0.05076966254607174
0.8429152097126323,0.7925476,0.05036762613261525,0.05036762613261525
0.8162906689859598,0.79723006,0.01906060411703281,0.01906060411703281
0.8382357449788534,0.799242,0.038993725325533135,0.038993725325533135
0.8490469221224114,0.7993882,0.049658751880101826,0.049658751880101826
0.8593740167073026,0.79948324,0.059890777056576305,0.059890777056576305
0.847917396152189,0.8012551,0.04666228922622462,0.04666228922622462
0.8264564027179623,0.8041871,0.022269283710851684,0.022269283710851684
0.8235519073659615,0.80572456,0.01782734615151449,0.01782734615151449
0.8294415784964072,0.804357,0.025084586251686747,0.025084586251686747
0.836218734317742,0.80064833,0.035570402675591084,0.035570402675591084
0.8471912723141889,0.7964001,0.05079114251911443,0.05079114251911443
0.8408981990515209,0.79384303,0.047055168121955426,0.047055168121955426
0.8448515399472992,0.79348403,0.05136750779321597,0.05136750779321597
0.8445288182415215,0.7951745,0.04935433875696338,0.04935433875696338
0.8743805760259725,0.79816484,0.07621573151303307,0.07621573151303307
0.8730896892028611,0.8036624,0.06942726988370829,0.06942726988370829
0.8824486186704189,0.8114951,0.07095349337668722,0.07095349337668722
0.8739771738937502,0.8210372,0.05294000062257098,0.05294000062257098
0.8655864095435263,0.8302277,0.035358736489784826,0.035358736489784826
0.8605842231039696,0.8366806,0.023903631997554853,0.023903631997554853
0.8506605306513008,0.83897626,0.011684266651361797,0.011684266651361797
0.8477560352993,0.8365905,0.011165506811140813,0.011165506811140813
0.8647796052790816,0.83038247,0.03439713896285845,0.03439713896285845
0.842673168433299,0.8234035,0.019269690764536773,0.019269690764536773
0.8355732909061865,0.81643903,0.01913425835156002,0.01913425835156002
0.8313779087310743,0.80957186,0.02180604651031015,0.02180604651031015
0.8446094986679661,0.80289614,0.041713356662045675,0.041713356662045675
0.8397686730812982,0.7978279,0.04194077362527404,0.04194077362527404
0.82677912442374,0.794917,0.0318621370046116,0.0318621370046116
0.809836234870403,0.7932009,0.01663532477900287,0.01663532477900287
0.7793390336743963,0.7907448,-0.01140574781974435,0.01140574781974435
0.7629609071061706,0.78478426,-0.021823350305786193,0.021823350305786193
0.7774027034397292,0.774053,0.0033497258777784866,0.0033497258777784866
0.7937001495815107,0.76095486,0.0327452927089521,0.0327452927089521
0.7944262734195106,0.7496481,0.04477817924226446,0.04477817924226446
0.7889400044212874,0.7428665,0.04607348830800617,0.04607348830800617
0.7974114491979557,0.7409264,0.05648506427211342,0.05648506427211342
0.7953944385368442,0.743348,0.05204643610306736,0.05204643610306736
0.7923285823319547,0.74858046,0.04374812655192539,0.04374812655192539
0.7967660057864002,0.75460005,0.042165957721214675,0.042165957721214675
0.8031397594755126,0.76011914,0.043020619327349796,0.043020619327349796
0.8099169152968474,0.76480824,0.04510867774420457,0.04510867774420457
0.8118935857447368,0.7689761,0.04291749340617479,0.04291749340617479
0.8112078021199588,0.77280855,0.03839925033162872,0.03839925033162872
0.8142736583248483,0.77610725,0.038166406680713805,0.038166406680713805
0.8173395145297379,0.7787812,0.038558338916334534,0.038558338916334534
0.82677912442374,0.78091383,0.04586529462027322,0.04586529462027322
0.8419470445952989,0.78315157,0.05879547761302961,0.05879547761302961
0.8471105918877443,0.78672147,0.06038912391594253,0.06038912391594253
0.8175008753826268,0.79208124,0.0254196385433324,0.0254196385433324
0.8163713494124044,0.7964507,0.019920674878560418,0.019920674878560418
0.8186304013528493,0.79786855,0.02076185152908827,0.02076185152908827
0.8137895757661816,0.7961681,0.017621486853217738,0.017621486853217738
0.8187917622057382,0.7919642,0.026827588888782672,0.026827588888782672
0.8213735358519608,0.7868411,0.034532441358094856,0.034532441358094856
0.8379937036995201,0.7823993,0.055594406938961005,0.055594406938961005
0.8751066998639726,0.7807146,0.09439212838798994,0.09439212838798994
0.9074595508682021,0.7849732,0.1224863467323073,0.1224863467323073
0.923353594877761,0.7976432,0.1257104102158958,0.1257104102158958
0.9053618597806458,0.81832784,0.08703401563773194,0.08703401563773194
0.9566746109993237,0.8418329,0.11484173479387938,0.11484173479387938
0.9434833612756542,0.8664959,0.0769874539689831,0.0769874539689831
0.9559484871613236,0.8887878,0.0671606811272355,0.0671606811272355
0.9619995191446583,0.90658903,0.05541048792517589,0.05541048792517589
0.9656301383346592,0.9190864,0.04654374164047581,0.04654374164047581
0.9656301383346592,0.9264662,0.03916391175690037,0.03916391175690037
0.9526405896771007,0.9293846,0.02325600048184928,0.02325600048184928
0.9489292900606553,0.92782515,0.021104137186662375,0.021104137186662375
0.9241603991422055,0.9224204,0.0017400166425106667,0.0017400166425106667
0.9339227307419856,0.912814,0.02110870963145095,0.02110870963145095
0.932793204771763,0.90109605,0.031697158800846226,0.031697158800846226
0.9267421727884283,0.8897301,0.03701207692508601,0.03701207692508601
0.9306955136842071,0.8802444,0.05045113940899959,0.05045113940899959
0.9515110637068783,0.8738506,0.07766047967672696,0.07766047967672696
0.9655494579082146,0.8724651,0.09308438384586715,0.09308438384586715
0.9651460557759924,0.8772052,0.08794086273323731,0.08794086273323731
0.9590950237926578,0.88685125,0.07224377266732207,0.07224377266732207
0.9456213925764324,0.8983079,0.047313473074174106,0.047313473074174106
0.9278716987586509,0.9076078,0.020263904950667544,0.020263904950667544
0.9239990382893165,0.9112595,0.012739565919168805,0.012739565919168805
0.9444111861797654,0.9084727,0.03593846937144629,0.03593846937144629
0.9168184803357596,0.90244067,0.014377813183354848,0.014377813183354848
0.9042323338104236,0.8942234,0.010008941800688453,0.010008941800688453
0.9165764390564263,0.8842528,0.032323652420073734,0.032323652420073734
0.9283557813173177,0.87465477,0.053701011419856726,0.053701011419856726
0.9179480063059818,0.8681052,0.04984283319501992,0.04984283319501992
0.9417487321070984,0.86500293,0.07674580194276126,0.07674580194276126
0.9445725470326544,0.866534,0.07803855235797175,0.07803855235797175
0.9437657427682099,0.87245214,0.07131360291377875,0.07131360291377875
0.9536894352208786,0.88104594,0.0726434976827316,0.0726434976827316
0.9637744885264364,0.8908657,0.07290880497083341,0.07290880497083341
0.9649846949231035,0.9010349,0.06394980331772626,0.06394980331772626
0.963693808099992,0.91046906,0.053224752924210805,0.053224752924210805
0.9580461782488795,0.9179707,0.04007546129560191,0.04007546129560191
0.9621608799975473,0.9223524,0.03980850639754119,0.03980850639754119
0.9308568745370961,0.9237032,0.007153680872545309,0.007153680872545309
0.9252092446859835,0.92033386,0.004875382381296034,0.004875382381296034
0.9324704830659852,0.9121414,0.02032910037174085,0.02032910037174085
0.928597822596651,0.9014633,0.02713449280462832,0.02713449280462832
0.9256933272446503,0.8907154,0.03497790699852599,0.03497790699852599
0.944814588311988,0.88163865,0.06317594218619449,0.06317594218619449
0.9448952687384323,0.8766909,0.06820434457079927,0.06820434457079927
0.9521565071184338,0.87658685,0.07556965266057858,0.07556965266057858
0.9594984259248799,0.88098466,0.07851376196156201,0.07851376196156201
0.9611120344537692,0.8888519,0.07226015342654757,0.07226015342654757
0.949897455177989,0.89841354,0.051483916245188666,0.051483916245188666
0.961434756159547,0.90681064,0.054624114870789664,0.054624114870789664
0.9742629439642166,0.9131124,0.06115054200193637,0.06115054200193637
0.9881399773126639,0.9180963,0.07004367337284456,0.07004367337284456
0.9740209026848831,0.9233201,0.050700788072303715,0.050700788072303715
0.9999999999999999,0.928009,0.07199102640151966,0.07199102640151966
0.9938682875902208,0.9332567,0.06061160185642567,0.06061160185642567
0.9832991517259962,0.93867767,0.04462148315452408,0.04462148315452408
0.9832991517259962,0.9425794,0.04071976310752701,0.04071976310752701
0.9828957495937739,0.9440001,0.038895624662438455,0.038895624662438455
0.960748972534769,0.9429474,0.017801584839456486,0.017801584839456486
0.9405385257104314,0.9384317,0.0021068455079472637,0.0021068455079472637
0.9256933272446503,0.92946976,-0.0037764369879852433,0.0037764369879852433
0.8882979495876423,0.916185,-0.02788707181280936,0.02788707181280936
0.8991494669444223,0.89799786,0.0011516108042856077,0.0011516108042856077
0.9015295395245339,0.8778974,0.023632157742002113,0.023632157742002113
0.8921302698437542,0.859785,0.0323452494923443,0.0323452494923443
0.8364607755970753,0.8458958,-0.009435051219483515,0.009435051219483515
0.8020102335052902,0.83328253,-0.03127229680247956,0.03127229680247956
0.8686119255351935,0.8182738,0.05033814280509097,0.05033814280509097
